filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_64000_64000_816691_avg10_std13_random_n14.mtx	64000	64000	816691	0.0199	6.475
synthetic_68000_68000_690335_avg3.1_std13_random_n14.mtx	68000	68000	690335	0.0149	5.526
synthetic_68000_68000_703314_avg4_std13_random_n14.mtx	68000	68000	703314	0.0152	5.625
synthetic_68000_68000_515824_avg6_std8_random_n14.mtx	68000	68000	515824	0.0112	4.195
synthetic_68000_68000_743624_avg6_std13_random_n14.mtx	68000	68000	743624	0.0161	5.933
synthetic_68000_68000_646027_avg10_std0.02_random_n14.mtx	68000	68000	646027	0.014	5.188
synthetic_68000_68000_646027_avg10_std0.2_random_n14.mtx	68000	68000	646027	0.014	5.188
synthetic_68000_68000_646140_avg10_std0.64_random_n14.mtx	68000	68000	646140	0.014	5.189
synthetic_68000_68000_646029_avg10_std0.84_random_n14.mtx	68000	68000	646029	0.014	5.188
synthetic_68000_68000_646083_avg10_std1.6_random_n14.mtx	68000	68000	646083	0.014	5.189
synthetic_68000_68000_646009_avg10_std2.25_random_n14.mtx	68000	68000	646009	0.014	5.188
synthetic_68000_68000_646023_avg10_std2.5_random_n14.mtx	68000	68000	646023	0.014	5.188
synthetic_68000_68000_646139_avg10_std3_random_n14.mtx	68000	68000	646139	0.014	5.189
synthetic_68000_68000_700508_avg10_std8_random_n14.mtx	68000	68000	700508	0.0151	5.604
synthetic_68000_68000_868557_avg10_std13_random_n14.mtx	68000	68000	868557	0.0188	6.886
synthetic_83000_83000_527677_avg3.1_std8_random_n14.mtx	83000	83000	527677	0.0077	4.342
synthetic_83000_83000_844083_avg3.1_std13_random_n14.mtx	83000	83000	844083	0.0123	6.756
synthetic_83000_83000_552946_avg4_std8_random_n14.mtx	83000	83000	552946	0.008	4.535
synthetic_83000_83000_859910_avg4_std13_random_n14.mtx	83000	83000	859910	0.0125	6.877
synthetic_83000_83000_630093_avg6_std8_random_n14.mtx	83000	83000	630093	0.0091	5.124
synthetic_83000_83000_908941_avg6_std13_random_n14.mtx	83000	83000	908941	0.0132	7.251
synthetic_83000_83000_788499_avg10_std0.02_random_n14.mtx	83000	83000	788499	0.0114	6.332
synthetic_83000_83000_788499_avg10_std0.2_random_n14.mtx	83000	83000	788499	0.0114	6.332
synthetic_83000_83000_788598_avg10_std0.64_random_n14.mtx	83000	83000	788598	0.0114	6.333
synthetic_83000_83000_788438_avg10_std0.84_random_n14.mtx	83000	83000	788438	0.0114	6.332
synthetic_83000_83000_788461_avg10_std1.6_random_n14.mtx	83000	83000	788461	0.0114	6.332
synthetic_83000_83000_788356_avg10_std2.25_random_n14.mtx	83000	83000	788356	0.0114	6.331
synthetic_83000_83000_788335_avg10_std2.5_random_n14.mtx	83000	83000	788335	0.0114	6.331
synthetic_83000_83000_788489_avg10_std3_random_n14.mtx	83000	83000	788489	0.0114	6.332
synthetic_83000_83000_854936_avg10_std8_random_n14.mtx	83000	83000	854936	0.0124	6.839
synthetic_121000_121000_769135_avg3.1_std8_random_n14.mtx	121000	121000	769135	0.0053	6.33
synthetic_121000_121000_806171_avg4_std8_random_n14.mtx	121000	121000	806171	0.0055	6.612
synthetic_121000_121000_665459_avg6_std0.02_random_n14.mtx	121000	121000	665459	0.0045	5.539
synthetic_121000_121000_665459_avg6_std0.2_random_n14.mtx	121000	121000	665459	0.0045	5.539
synthetic_121000_121000_665457_avg6_std0.64_random_n14.mtx	121000	121000	665457	0.0045	5.539
synthetic_121000_121000_665291_avg6_std0.84_random_n14.mtx	121000	121000	665291	0.0045	5.537
synthetic_121000_121000_665127_avg6_std1.6_random_n14.mtx	121000	121000	665127	0.0045	5.536
synthetic_121000_121000_665676_avg6_std2.25_random_n14.mtx	121000	121000	665676	0.0045	5.54
synthetic_121000_121000_666781_avg6_std2.5_random_n14.mtx	121000	121000	666781	0.0046	5.549
synthetic_121000_121000_671638_avg6_std3_random_n14.mtx	121000	121000	671638	0.0046	5.586
synthetic_121000_121000_918790_avg6_std8_random_n14.mtx	121000	121000	918790	0.0063	7.471
synthetic_141000_141000_895652_avg3.1_std8_random_n14.mtx	141000	141000	895652	0.0045	7.371
synthetic_141000_141000_493515_avg4_std0.02_random_n14.mtx	141000	141000	493515	0.0025	4.303
synthetic_141000_141000_493515_avg4_std0.2_random_n14.mtx	141000	141000	493515	0.0025	4.303
synthetic_141000_141000_493512_avg4_std0.64_random_n14.mtx	141000	141000	493512	0.0025	4.303
synthetic_141000_141000_493435_avg4_std0.84_random_n14.mtx	141000	141000	493435	0.0025	4.302
synthetic_141000_141000_494510_avg4_std1.6_random_n14.mtx	141000	141000	494510	0.0025	4.311
synthetic_141000_141000_503591_avg4_std2.25_random_n14.mtx	141000	141000	503591	0.0025	4.38
synthetic_141000_141000_510639_avg4_std2.5_random_n14.mtx	141000	141000	510639	0.0026	4.434
synthetic_141000_141000_530270_avg4_std3_random_n14.mtx	141000	141000	530270	0.0027	4.584
synthetic_141000_141000_938884_avg4_std8_random_n14.mtx	141000	141000	938884	0.0047	7.701
synthetic_141000_141000_775515_avg6_std0.02_random_n14.mtx	141000	141000	775515	0.0039	6.455
synthetic_141000_141000_775515_avg6_std0.2_random_n14.mtx	141000	141000	775515	0.0039	6.455
synthetic_141000_141000_775512_avg6_std0.64_random_n14.mtx	141000	141000	775512	0.0039	6.455
synthetic_141000_141000_775435_avg6_std0.84_random_n14.mtx	141000	141000	775435	0.0039	6.454
synthetic_141000_141000_775303_avg6_std1.6_random_n14.mtx	141000	141000	775303	0.0039	6.453
synthetic_141000_141000_775980_avg6_std2.25_random_n14.mtx	141000	141000	775980	0.0039	6.458
synthetic_141000_141000_777319_avg6_std2.5_random_n14.mtx	141000	141000	777319	0.0039	6.468
synthetic_141000_141000_782844_avg6_std3_random_n14.mtx	141000	141000	782844	0.0039	6.511
synthetic_161000_161000_483000_avg3.1_std0.02_random_n14.mtx	161000	161000	483000	0.0019	4.299
synthetic_161000_161000_448162_avg3.1_std2.25_random_n14.mtx	161000	161000	448162	0.0017	4.033
synthetic_161000_161000_462014_avg3.1_std2.5_random_n14.mtx	161000	161000	462014	0.0018	4.139
synthetic_161000_161000_495700_avg3.1_std3_random_n14.mtx	161000	161000	495700	0.0019	4.396
synthetic_161000_161000_563454_avg4_std0.02_random_n14.mtx	161000	161000	563454	0.0022	4.913
synthetic_161000_161000_563454_avg4_std0.2_random_n14.mtx	161000	161000	563454	0.0022	4.913
synthetic_161000_161000_563436_avg4_std0.64_random_n14.mtx	161000	161000	563436	0.0022	4.913
synthetic_161000_161000_563380_avg4_std0.84_random_n14.mtx	161000	161000	563380	0.0022	4.912
synthetic_161000_161000_564649_avg4_std1.6_random_n14.mtx	161000	161000	564649	0.0022	4.922
synthetic_161000_161000_575084_avg4_std2.25_random_n14.mtx	161000	161000	575084	0.0022	5.002
synthetic_161000_161000_583086_avg4_std2.5_random_n14.mtx	161000	161000	583086	0.0022	5.063
synthetic_161000_161000_605629_avg4_std3_random_n14.mtx	161000	161000	605629	0.0023	5.235
synthetic_161000_161000_885454_avg6_std0.02_random_n14.mtx	161000	161000	885454	0.0034	7.37
synthetic_161000_161000_885454_avg6_std0.2_random_n14.mtx	161000	161000	885454	0.0034	7.37
synthetic_161000_161000_885436_avg6_std0.64_random_n14.mtx	161000	161000	885436	0.0034	7.37
synthetic_161000_161000_885380_avg6_std0.84_random_n14.mtx	161000	161000	885380	0.0034	7.369
synthetic_161000_161000_885263_avg6_std1.6_random_n14.mtx	161000	161000	885263	0.0034	7.368
synthetic_161000_161000_886065_avg6_std2.25_random_n14.mtx	161000	161000	886065	0.0034	7.374
synthetic_161000_161000_887538_avg6_std2.5_random_n14.mtx	161000	161000	887538	0.0034	7.386
synthetic_161000_161000_893913_avg6_std3_random_n14.mtx	161000	161000	893913	0.0034	7.434
synthetic_171000_171000_513000_avg3.1_std0.02_random_n14.mtx	171000	171000	513000	0.0018	4.566
synthetic_171000_171000_460225_avg3.1_std0.2_random_n14.mtx	171000	171000	460225	0.0016	4.164
synthetic_171000_171000_444491_avg3.1_std0.64_random_n14.mtx	171000	171000	444491	0.0015	4.044
synthetic_171000_171000_444525_avg3.1_std0.84_random_n14.mtx	171000	171000	444525	0.0015	4.044
synthetic_171000_171000_451322_avg3.1_std1.6_random_n14.mtx	171000	171000	451322	0.0015	4.096
synthetic_171000_171000_476172_avg3.1_std2.25_random_n14.mtx	171000	171000	476172	0.0016	4.285
synthetic_171000_171000_490895_avg3.1_std2.5_random_n14.mtx	171000	171000	490895	0.0017	4.398
synthetic_171000_171000_526817_avg3.1_std3_random_n14.mtx	171000	171000	526817	0.0018	4.672
synthetic_171000_171000_598470_avg4_std0.02_random_n14.mtx	171000	171000	598470	0.002	5.218
synthetic_171000_171000_598470_avg4_std0.2_random_n14.mtx	171000	171000	598470	0.002	5.218
synthetic_171000_171000_598453_avg4_std0.64_random_n14.mtx	171000	171000	598453	0.002	5.218
synthetic_171000_171000_598393_avg4_std0.84_random_n14.mtx	171000	171000	598393	0.002	5.218
synthetic_171000_171000_599826_avg4_std1.6_random_n14.mtx	171000	171000	599826	0.0021	5.229
synthetic_171000_171000_610922_avg4_std2.25_random_n14.mtx	171000	171000	610922	0.0021	5.313
synthetic_171000_171000_619458_avg4_std2.5_random_n14.mtx	171000	171000	619458	0.0021	5.378
synthetic_171000_171000_643490_avg4_std3_random_n14.mtx	171000	171000	643490	0.0022	5.562
synthetic_171000_171000_940470_avg6_std0.02_random_n14.mtx	171000	171000	940470	0.0032	7.828
synthetic_171000_171000_940470_avg6_std0.2_random_n14.mtx	171000	171000	940470	0.0032	7.828
synthetic_171000_171000_940453_avg6_std0.64_random_n14.mtx	171000	171000	940453	0.0032	7.827
synthetic_171000_171000_940393_avg6_std0.84_random_n14.mtx	171000	171000	940393	0.0032	7.827
synthetic_171000_171000_940338_avg6_std1.6_random_n14.mtx	171000	171000	940338	0.0032	7.827
synthetic_171000_171000_941167_avg6_std2.25_random_n14.mtx	171000	171000	941167	0.0032	7.833
synthetic_171000_171000_942786_avg6_std2.5_random_n14.mtx	171000	171000	942786	0.0032	7.845
synthetic_171000_171000_949591_avg6_std3_random_n14.mtx	171000	171000	949591	0.0032	7.897
synthetic_186000_186000_558000_avg3.1_std0.02_random_n14.mtx	186000	186000	558000	0.0016	4.967
synthetic_186000_186000_500618_avg3.1_std0.2_random_n14.mtx	186000	186000	500618	0.0014	4.529
synthetic_186000_186000_483541_avg3.1_std0.64_random_n14.mtx	186000	186000	483541	0.0014	4.399
synthetic_186000_186000_483558_avg3.1_std0.84_random_n14.mtx	186000	186000	483558	0.0014	4.399
synthetic_186000_186000_490925_avg3.1_std1.6_random_n14.mtx	186000	186000	490925	0.0014	4.455
synthetic_186000_186000_517968_avg3.1_std2.25_random_n14.mtx	186000	186000	517968	0.0015	4.661
synthetic_186000_186000_534034_avg3.1_std2.5_random_n14.mtx	186000	186000	534034	0.0015	4.784
synthetic_186000_186000_573067_avg3.1_std3_random_n14.mtx	186000	186000	573067	0.0017	5.082
synthetic_186000_186000_651024_avg4_std0.02_random_n14.mtx	186000	186000	651024	0.0019	5.676
synthetic_186000_186000_651024_avg4_std0.2_random_n14.mtx	186000	186000	651024	0.0019	5.676
synthetic_186000_186000_651047_avg4_std0.64_random_n14.mtx	186000	186000	651047	0.0019	5.677
synthetic_186000_186000_650933_avg4_std0.84_random_n14.mtx	186000	186000	650933	0.0019	5.676
synthetic_186000_186000_652499_avg4_std1.6_random_n14.mtx	186000	186000	652499	0.0019	5.688
synthetic_186000_186000_664517_avg4_std2.25_random_n14.mtx	186000	186000	664517	0.0019	5.779
synthetic_186000_186000_673892_avg4_std2.5_random_n14.mtx	186000	186000	673892	0.0019	5.851
synthetic_186000_186000_699992_avg4_std3_random_n14.mtx	186000	186000	699992	0.002	6.05
synthetic_207000_207000_621000_avg3.1_std0.02_random_n14.mtx	207000	207000	621000	0.0014	5.528
synthetic_207000_207000_557125_avg3.1_std0.2_random_n14.mtx	207000	207000	557125	0.0013	5.04
synthetic_207000_207000_538041_avg3.1_std0.64_random_n14.mtx	207000	207000	538041	0.0013	4.895
synthetic_207000_207000_538087_avg3.1_std0.84_random_n14.mtx	207000	207000	538087	0.0013	4.895
synthetic_207000_207000_546199_avg3.1_std1.6_random_n14.mtx	207000	207000	546199	0.0013	4.957
synthetic_207000_207000_576147_avg3.1_std2.25_random_n14.mtx	207000	207000	576147	0.0013	5.185
synthetic_207000_207000_593969_avg3.1_std2.5_random_n14.mtx	207000	207000	593969	0.0014	5.321
synthetic_207000_207000_637300_avg3.1_std3_random_n14.mtx	207000	207000	637300	0.0015	5.652
synthetic_207000_207000_724474_avg4_std0.02_random_n14.mtx	207000	207000	724474	0.0017	6.317
synthetic_207000_207000_724474_avg4_std0.2_random_n14.mtx	207000	207000	724474	0.0017	6.317
synthetic_207000_207000_724439_avg4_std0.64_random_n14.mtx	207000	207000	724439	0.0017	6.317
synthetic_207000_207000_724407_avg4_std0.84_random_n14.mtx	207000	207000	724407	0.0017	6.316
synthetic_207000_207000_725964_avg4_std1.6_random_n14.mtx	207000	207000	725964	0.0017	6.328
synthetic_207000_207000_739357_avg4_std2.25_random_n14.mtx	207000	207000	739357	0.0017	6.43
synthetic_207000_207000_749718_avg4_std2.5_random_n14.mtx	207000	207000	749718	0.0017	6.51
synthetic_207000_207000_778621_avg4_std3_random_n14.mtx	207000	207000	778621	0.0018	6.73
synthetic_218000_218000_654000_avg3.1_std0.02_random_n14.mtx	218000	218000	654000	0.0014	5.821
synthetic_218000_218000_586746_avg3.1_std0.2_random_n14.mtx	218000	218000	586746	0.0012	5.308
synthetic_218000_218000_566601_avg3.1_std0.64_random_n14.mtx	218000	218000	566601	0.0012	5.154
synthetic_218000_218000_566663_avg3.1_std0.84_random_n14.mtx	218000	218000	566663	0.0012	5.155
synthetic_218000_218000_575183_avg3.1_std1.6_random_n14.mtx	218000	218000	575183	0.0012	5.22
synthetic_218000_218000_606722_avg3.1_std2.25_random_n14.mtx	218000	218000	606722	0.0013	5.461
synthetic_218000_218000_625498_avg3.1_std2.5_random_n14.mtx	218000	218000	625498	0.0013	5.604
synthetic_218000_218000_671098_avg3.1_std3_random_n14.mtx	218000	218000	671098	0.0014	5.952
synthetic_218000_218000_762969_avg4_std0.02_random_n14.mtx	218000	218000	762969	0.0016	6.653
synthetic_218000_218000_762969_avg4_std0.2_random_n14.mtx	218000	218000	762969	0.0016	6.653
synthetic_218000_218000_762947_avg4_std0.64_random_n14.mtx	218000	218000	762947	0.0016	6.652
synthetic_218000_218000_762911_avg4_std0.84_random_n14.mtx	218000	218000	762911	0.0016	6.652
synthetic_218000_218000_764551_avg4_std1.6_random_n14.mtx	218000	218000	764551	0.0016	6.665
synthetic_218000_218000_778656_avg4_std2.25_random_n14.mtx	218000	218000	778656	0.0016	6.772
synthetic_218000_218000_789532_avg4_std2.5_random_n14.mtx	218000	218000	789532	0.0017	6.855
synthetic_218000_218000_820041_avg4_std3_random_n14.mtx	218000	218000	820041	0.0017	7.088
synthetic_268000_268000_804000_avg3.1_std0.02_random_n14.mtx	268000	268000	804000	0.0011	7.156
synthetic_268000_268000_721357_avg3.1_std0.2_random_n14.mtx	268000	268000	721357	0.001	6.526
synthetic_268000_268000_696813_avg3.1_std0.64_random_n14.mtx	268000	268000	696813	0.001	6.339
synthetic_268000_268000_696845_avg3.1_std0.84_random_n14.mtx	268000	268000	696845	0.001	6.339
synthetic_268000_268000_707448_avg3.1_std1.6_random_n14.mtx	268000	268000	707448	0.001	6.42
synthetic_268000_268000_746367_avg3.1_std2.25_random_n14.mtx	268000	268000	746367	0.001	6.717
synthetic_268000_268000_769459_avg3.1_std2.5_random_n14.mtx	268000	268000	769459	0.0011	6.893
synthetic_268000_268000_825616_avg3.1_std3_random_n14.mtx	268000	268000	825616	0.0011	7.321
